

2016年02月01日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="041513","3S凱基          ","15000","1","9300","0.62","0.62","0.62","0.62"," ","0","0.6","30","0.61","30","64.7"
="041514","日盛7T          ","46000","4","52240","1.14","1.18","1.12","1.18","-","0.05","1.15","25","1.16","25","81"
="041515","玉山C6          ","1312000","14","637640","0.48","0.5","0.45","0.49","+","0.02","0.48","10","0.49","10","0.00"
="041516","玉山C7          ","0","0","0","--","--","--","--"," ","0","0.37","10","0.38","10","0.00"
="041517","DT國泰          ","400000","5","491000","1.24","1.24","1.21","1.21","-","0.02","1.2","400","1.22","100","350"
="041518","01富邦          ","416000","13","315330","0.77","0.77","0.7","0.73","-","0.07","0.73","50","0.74","10","252"
="041519","DZ兆豐          ","136000","3","88580","0.64","0.66","0.64","0.66","X","0","0.72","10","0.73","10","74.2"
="041520","2F元富          ","520000","5","252600","0.5","0.5","0.48","0.48","-","0.03","0.47","25","0.48","25","139.5"
="041521","2G元富          ","0","0","0","--","--","--","--"," ","0","1.73","50","1.75","25","98.9"
="041522","永豐J2          ","10000","2","9500","0.95","0.95","0.95","0.95","X","0","0.92","10","0.93","10","51.9"
="041523","永豐J3          ","65000","5","47050","0.71","0.74","0.71","0.74","+","0.01","0.74","10","0.75","10","21.7"
="041524","永豐J4          ","0","0","0","--","--","--","--"," ","0","0.91","10","0.92","10","56.5"
="041525","永豐J5          ","187000","7","113380","0.62","0.62","0.58","0.6","-","0.06","0.57","10","0.58","10","252"
="041526","永豐J6          ","99000","7","105290","1.05","1.09","1.05","1.06","-","0.02","1.05","10","1.06","10","155.5"
="041527","JU中信          ","200000","5","273590","1.36","1.38","1.35","1.35","+","0.03","1.42","30","1.44","30","79.5"
="041528","7Q統一          ","0","0","0","--","--","--","--"," ","0","1.71","68","1.72","28","0.00"
="041529","50元大          ","393000","29","613020","1.61","1.72","1.47","1.51","-","0.16","1.2","30","--","0","23.9"
="041530","51元大          ","225000","7","112730","0.57","0.57","0.5","0.52","-","0.03","0.53","100","0.54","100","9.06"
="041531","52元大          ","1160000","15","801490","0.7","0.75","0.66","0.74","+","0.02","0.74","100","0.76","100","21.7"
="041532","53元大          ","261000","2","146650","0.57","0.57","0.55","0.55","-","0.02","0.53","100","0.57","100","71"
="041533","群益BI          ","1665000","14","340810","0.2","0.22","0.2","0.2"," ","0","0.21","25","0.22","10","38.4"
="041534","日盛7V          ","5000","1","10550","2.11","2.11","2.11","2.11","X","0","2.05","25","2.07","10","43.9"
="041535","日盛7W          ","18000","3","9560","0.54","0.54","0.52","0.52","-","0.06","0.51","25","0.52","25","252"
="041536","4D凱基          ","32000","5","38120","1.21","1.21","1.17","1.21","+","0.13","1.2","30","1.21","25","77.7"
="041537","4E凱基          ","941000","7","1293870","1.4","1.4","1.37","1.37","+","0.07","1.38","30","1.39","30","77.7"
="041538","4F凱基          ","239000","6","118110","0.49","0.51","0.48","0.51","+","0.03","0.5","30","0.51","30","77.7"
="041539","4G凱基          ","44000","3","27920","0.68","0.68","0.63","0.63","-","0.05","0.64","30","0.65","30","70.1"
="041540","4H凱基          ","622000","16","681660","1.14","1.14","1.07","1.09","-","0.1","1.07","30","1.08","1","158.5"
="041541","4J凱基          ","553000","25","377450","0.74","0.74","0.65","0.69","-","0.08","0.69","30","0.7","30","40.1"
="041542","4K凱基          ","0","0","0","--","--","--","--"," ","0","1.08","30","1.1","30","118.5"
="041543","4N凱基          ","0","0","0","--","--","--","--"," ","0","0.77","30","0.78","30","42.45"
="041544","4P凱基          ","10000","1","7800","0.78","0.78","0.78","0.78","X","0","0.75","30","0.76","30","42.45"
="041545","4Q凱基          ","1488000","30","1163300","0.8","0.82","0.75","0.76","-","0.02","0.77","35","0.78","30","128"
="041546","4R凱基          ","11000","2","9900","0.9","0.9","0.9","0.9","+","0.03","0.85","30","0.88","30","135.5"
="041547","4S凱基          ","776000","17","496160","0.66","0.66","0.57","0.63","-","0.03","0.61","30","0.62","30","128"
="041548","4T凱基          ","80000","3","87500","1.11","1.11","1.08","1.09","-","0.09","1.07","30","1.08","30","59.8"
="041549","4U凱基          ","0","0","0","--","--","--","--"," ","0","0.54","30","0.56","30","10.9"
="041550","4V凱基          ","1191000","23","1005540","0.72","0.91","0.72","0.85","+","0.15","0.86","30","0.87","30","74.2"
="041551","DU國泰          ","950000","19","659920","0.72","0.75","0.66","0.69","-","0.13","0.66","250","0.67","100","252"
="041552","03富邦          ","220000","5","145500","0.71","0.71","0.66","0.67","-","0.07","0.66","10","0.67","10","34.65"
="041553","04富邦          ","0","0","0","--","--","--","--"," ","0","0.41","10","0.43","10","39.5"
="041554","05富邦          ","84000","7","22810","0.27","0.3","0.26","0.27","-","0.05","0.28","10","0.29","10","37"
="041555","FA兆豐          ","4000","2","4460","1.11","1.12","1.11","1.12","+","0.03","1.1","10","1.11","10","81"
="041556","7R統一          ","328000","38","407070","1.3","1.32","1.17","1.2","-","0.09","1.2","10","1.23","10","23.9"
="041557","7S統一          ","221000","5","144910","0.67","0.67","0.63","0.63","-","0.05","0.63","10","0.64","10","17.3"
="041558","7T統一          ","402000","5","172060","0.44","0.44","0.42","0.42","-","0.04","0.41","12","0.42","10","23.7"
="041559","57元大          ","170000","16","210950","1.3","1.3","1.2","1.2","+","0.01","1.15","100","1.16","100","359"
="041560","60元大          ","102000","12","99460","0.99","1.02","0.93","0.93","-","0.04","0.9","100","0.92","100","56.5"
="041561","61元大          ","298000","6","245980","0.8","0.84","0.8","0.83","+","0.06","0.81","100","0.82","50","8.72"
="041562","62元大          ","1411000","32","1686410","1.21","1.22","1.14","1.16","-","0.04","1.14","100","1.15","100","17.8"
="041563","63元大          ","310000","4","127600","0.42","0.42","0.39","0.39","-","0.03","0.39","100","0.4","50","12.05"
="041564","64元大          ","149000","7","77510","0.52","0.53","0.51","0.51","-","0.09","0.51","100","0.52","10","39.5"
="041565","65元大          ","0","0","0","--","--","--","--"," ","0","0.48","100","0.49","10","39.5"
="041566","66元大          ","80000","2","54900","0.68","0.69","0.68","0.69","X","0","0.7","100","0.71","100","34.4"
="041567","67元大          ","18000","2","7840","0.43","0.44","0.43","0.44","-","0.06","0.45","100","0.46","100","18.7"
="041568","康和CS          ","0","0","0","--","--","--","--"," ","0","0.72","10","0.73","10","359"
="041569","2K元富          ","200000","2","126000","0.65","0.65","0.61","0.61","-","0.06","0.61","25","0.62","25","17.3"
="041570","永豐J9          ","0","0","0","--","--","--","--"," ","0","0.4","10","0.41","10","42"
="041571","永豐K1          ","326000","12","198520","0.62","0.63","0.57","0.62","-","0.06","0.61","10","0.62","8","40.1"
="041572","永豐K2          ","105000","1","116550","1.11","1.11","1.11","1.11","-","0.02","1.06","10","1.07","10","176.5"
="041573","永豐K3          ","527000","30","692990","1.29","1.36","1.14","1.14","-","0.1","1.13","10","1.14","10","51.8"
="041574","永豐K4          ","0","0","0","--","--","--","--"," ","0","0.39","10","0.4","10","41.2"
="041575","永豐K5          ","70000","1","94500","1.35","1.35","1.35","1.35","X","0","1.3","10","1.31","10","359"
="041576","永豐K6          ","169000","4","104970","0.62","0.63","0.58","0.58"," ","0","0.57","10","0.58","10","225.5"
="041577","永豐K7          ","0","0","0","--","--","--","--"," ","0","0.59","10","0.6","10","70.3"
="041578","永豐K8          ","74000","2","34780","0.47","0.47","0.47","0.47","-","0.04","0.47","10","0.48","10","18.7"
="041579","JW中信          ","0","0","0","--","--","--","--"," ","0","0.69","99","0.7","99","59.55"
="041580","JX中信          ","0","0","0","--","--","--","--"," ","0","1.26","10","1.29","10","12.9"
="041581","JY中信          ","139000","4","94050","0.67","0.68","0.67","0.68","X","0","0.65","10","0.67","10","11.45"
="041582","JZ中信          ","10000","1","6200","0.62","0.62","0.62","0.62","-","0.1","0.53","30","0.54","30","210"
="041583","KA中信          ","180000","6","32600","0.18","0.19","0.17","0.19","-","0.01","0.2","30","0.21","30","38.4"
="041584","KB中信          ","0","0","0","--","--","--","--"," ","0","0.33","30","0.34","30","64.3"
="041585","KC中信          ","10000","1","13500","1.35","1.35","1.35","1.35","+","0.22","1.21","30","1.22","30","359"
="041586","KD中信          ","453000","18","306180","0.69","0.71","0.65","0.69","-","0.01","0.68","499","0.69","299","0.00"
="041587","KE中信          ","212000","15","116310","0.55","0.57","0.52","0.56","-","0.02","0.55","499","0.56","298","0.00"
="041588","5C凱基          ","128000","3","78100","0.62","0.62","0.61","0.61","-","0.08","0.6","30","0.61","30","39.5"
="041589","5D凱基          ","8000","1","4400","0.55","0.55","0.55","0.55","-","0.1","0.53","30","0.54","30","39.5"
="041590","5F凱基          ","40000","1","17600","0.44","0.44","0.44","0.44","-","0.02","0.46","30","0.47","30","79.5"
="041591","5G凱基          ","0","0","0","--","--","--","--"," ","0","0.38","30","0.39","30","79.5"
="041592","5H凱基          ","0","0","0","--","--","--","--"," ","0","0.54","30","0.55","30","79.5"
="041593","5J凱基          ","25000","2","13650","0.55","0.55","0.53","0.53","X","0","0.53","30","0.54","30","79.5"
="041594","5K凱基          ","0","0","0","--","--","--","--"," ","0","0.16","30","0.17","30","38.4"
="041595","5L凱基          ","254000","12","257400","1.01","1.02","0.99","0.99","-","0.06","0.99","30","1","30","19"
="041596","5M凱基          ","0","0","0","--","--","--","--"," ","0","0.69","30","0.71","30","15"
="041597","5N凱基          ","16000","2","22060","1.36","1.39","1.36","1.39","+","0.07","1.38","30","1.4","30","8.72"
="041598","5P凱基          ","370000","5","438900","1.2","1.2","1.15","1.18","-","0.01","1.17","30","1.19","30","70.2"
="041599","5Q凱基          ","343000","5","320600","0.89","0.96","0.89","0.94","+","0.01","0.91","30","0.92","30","225.5"
="041600","5R凱基          ","262000","30","292880","1.1","1.15","1.1","1.11","+","0.02","1.1","45","1.11","30","20.09"
="041601","5S凱基          ","200000","9","194000","0.94","1","0.93","0.97","+","0.03","0.95","30","0.96","30","20.09"
="041602","5T凱基          ","150000","10","127640","0.82","0.86","0.82","0.85","+","0.05","0.82","31","0.83","30","20.09"
="041603","5X凱基          ","1282000","55","2147930","1.67","1.82","1.53","1.53","-","0.12","1.52","30","1.53","14","51.8"
="041604","5Y凱基          ","607000","7","312040","0.52","0.52","0.5","0.52","+","0.08","0.5","30","0.51","30","94.5"
="041605","5Z凱基          ","50000","1","30500","0.61","0.61","0.61","0.61","X","0","0.6","30","0.61","30","74.2"
="041606","日盛7Z          ","129000","6","149020","1.16","1.17","1.14","1.14","-","0.01","1.12","25","1.13","25","64.7"
="041607","群益BK          ","139000","6","170570","1.24","1.26","1.21","1.23","+","0.03","1.22","25","1.23","10","20.09"
="041608","群益BL          ","1156000","9","1104840","1","1","0.93","0.93","-","0.18","0.93","25","0.94","10","39.5"
="041609","群益BM          ","252000","10","424970","1.69","1.72","1.6","1.72","-","0.01","1.59","25","1.6","10","27.5"
="041610","群益BN          ","4000","1","2480","0.62","0.62","0.62","0.62","-","0.01","0.61","25","0.62","10","18.7"
="041611","DV國泰          ","123000","9","279010","2.34","2.34","2.14","2.14","+","0.07","2.09","240","2.1","100","359"
="041612","DW國泰          ","0","0","0","--","--","--","--"," ","0","0.8","499","0.81","100","39.5"
="041613","DX國泰          ","349000","5","125130","0.33","0.37","0.33","0.36","+","0.01","0.36","499","0.37","200","41.2"
="041614","DY國泰          ","0","0","0","--","--","--","--"," ","0","1.28","450","1.29","400","59.55"
="041615","07富邦          ","4000","1","5960","1.49","1.49","1.49","1.49","+","0.01","1.44","10","1.45","10","359"
="041616","永豐K9          ","0","0","0","--","--","--","--"," ","0","0.8","10","0.81","10","8.72"
="041617","永豐L1          ","191000","14","268600","1.4","1.45","1.23","1.26","-","0.11","1.26","10","1.29","10","23.9"
="041618","永豐L2          ","8000","1","5520","0.69","0.69","0.69","0.69"," ","0","0.65","10","0.66","10","7.86"
="041619","永豐L3          ","6000","3","4030","0.69","0.69","0.61","0.61","X","0","0.63","10","0.64","10","74.2"
="041620","永豐L4          ","0","0","0","--","--","--","--"," ","0","0.37","10","0.38","10","8.85"
="041621","7U統一          ","30000","2","14700","0.49","0.49","0.49","0.49","+","0.04","0.49","68","0.5","10","94.5"
="041622","7V統一          ","222000","5","129550","0.61","0.61","0.55","0.56","-","0.03","0.56","10","0.57","10","18.7"
="041623","7W統一          ","60000","2","27600","0.47","0.47","0.45","0.45","-","0.03","0.44","10","0.46","10","18.7"
="041624","7X統一          ","37000","3","17590","0.47","0.49","0.47","0.47","-","0.03","0.46","10","0.48","10","71"
="041625","7Y統一          ","817000","17","306060","0.32","0.44","0.32","0.41","+","0.08","0.41","20","0.42","10","74.2"
="041626","7Z統一          ","80000","3","56000","0.7","0.7","0.7","0.7","+","0.03","0.67","20","0.68","20","359"
="041627","68元大          ","70000","7","29650","0.43","0.43","0.42","0.42","-","0.06","0.41","140","0.42","100","39.5"
="041628","70元大          ","336000","6","368660","1.1","1.12","1.03","1.03","-","0.18","1.05","10","1.09","100","136"
="041629","71元大          ","360000","2","114700","0.32","0.32","0.31","0.31","+","0.03","0.31","100","0.32","10","94.5"
="041630","72元大          ","249000","20","378340","1.51","1.57","1.44","1.44","-","0.06","1.4","100","1.43","50","55.5"
="041631","73元大          ","215000","2","92450","0.43","0.43","0.43","0.43","-","0.03","0.43","100","0.44","100","23.7"
="041632","2M元富          ","0","0","0","--","--","--","--"," ","0","0.45","25","0.46","25","38.7"
="041633","康和CT          ","0","0","0","--","--","--","--"," ","0","0.2","10","0.21","10","25.46"
="041634","6D凱基          ","105000","2","66450","0.64","0.64","0.61","0.61","-","0.06","0.61","30","0.62","30","17.3"
="041635","6E凱基          ","0","0","0","--","--","--","--"," ","0","0.4","30","0.41","30","94.5"
="041636","6F凱基          ","747000","8","832910","1.1","1.14","1.1","1.1","-","0.01","1.09","30","1.1","30","9.62"
="041637","6H凱基          ","450000","5","347500","0.77","0.79","0.76","0.79","-","0.01","0.75","30","0.76","30","9.62"
="041638","6J凱基          ","0","0","0","--","--","--","--"," ","0","1.08","30","1.11","30","136"
="041639","6K凱基          ","92000","4","103000","1.12","1.16","1.1","1.16","-","0.02","1.09","30","1.1","30","27.5"
="041640","6L凱基          ","135000","6","315130","2.35","2.35","2.25","2.3","-","0.13","2.22","30","2.24","30","27.5"
="041641","6M凱基          ","720000","19","1588490","2.21","2.27","2.16","2.17","-","0.11","2.09","30","2.1","30","27.5"
="041642","6P凱基          ","430000","10","485000","1.1","1.16","1.1","1.14","+","0.06","1.13","30","1.15","30","184.5"
="041643","日盛8A          ","0","0","0","--","--","--","--"," ","0","0.5","25","0.51","25","38.7"
="041644","日盛8B          ","0","0","0","--","--","--","--"," ","0","0.38","499","0.39","100","94.5"
="041645","群益BQ          ","0","0","0","--","--","--","--"," ","0","0.52","25","0.53","10","42"
="041646","群益BR          ","0","0","0","--","--","--","--"," ","0","0.48","25","0.49","10","42"
="041647","群益BS          ","833000","19","668490","0.84","0.85","0.75","0.78","-","0.06","0.77","25","0.78","10","252"
